"class","name","Scientific name","color","spring","summer","fall","winter","poison","설명","area","comment","link","recipe","img"
"1","개나리광대버섯","Amanita subjungquilea ","","x","o","o","x","o","","지리산","!주의! 독버섯입니다","","",""
"2","곰보버섯","Morchella esculenta","","o","x","x","x","?","","지리산","!주의! 식용 가능하지만, 독성분이 있기 때문에 조심하세요","","",""
"3","노란꼭지버섯","Rhodophyllus murrayi ","","x","o","o","x","o","","전국","","","",""
"4","노란다발버섯","Hypholoma","","","","","","","","","","","",""
"5","노란싸리버섯","Ramaria flava ","","x","x","o","x","o","","","!주의! 독버섯입니다","","",""
"6","노루궁뎅이버섯","Hericium erinaceus","","x","x","o","x","x","","덕유산, 지리산, 경기도 가평군 호명산","","","",""
"7","달걀버섯","Amanita hemibapha"," ","x","o","o","x","x","","","색이 화려하여 독버섯으로 오해받는 경우가 많지만, 식용버섯입니다.","","",""
"8","붉은싸리버섯","Ramaria formosa","","x","x","o","x","o","","","!주의! 독버섯입니다","","",""
"9","뽕나무버섯","Armillaria mellea","","o","o","o","x","x","","전국","","","",""
"10","싸리버섯","Ramaria botrytis","","x","x","o","x","x","","광릉수목원, 문경새재, 덕유산","","","",""
"11","표고버섯","Lentinus edodes","","o","o","o","x","x","","","","","",""
"12","혈색무당버섯","Russula sanguinea","","x","o","o","x","o","","","!주의! 독버섯입니다","","",""
"13","개암버섯","Hypholoma sublateritium","","x","x","o","x","x","","","","","",""
"14","노란난버섯","Pluteus leoninus","","o","o","o","x","o","","","!주의! 독버섯입니다","","",""
"15","갈황색미치광이버섯","Gymnopilus junonius","","x","o","o","x","o","","","!주의! 독버섯입니다","","",""
